,usmv,sphb,vix,hold_usmv,hold_sphb,usmv_ret,sphb_ret,total_ret,total_cumret
2021-06-21,70.50028991699219,73.79078674316406,17.889999389648438,0.0,1,0.0,0.030393274850063046,0.030393274850063046,4.63656022311747
2021-06-22,70.71344757080078,73.85992431640625,16.65999984741211,1.0,0,0.003023500386446276,0.0,0.003023500386446276,4.653602365130293
2021-06-23,70.35494232177734,74.21544647216797,16.31999969482422,1.0,0,-0.005069831288659676,0.0,-0.005069831288659676,4.624939554965915
2021-06-24,70.81033325195312,75.01536560058594,15.970000267028809,1.0,0,0.0064727638904598095,0.0,0.0064727638904598095,4.6613484606033175
2021-06-25,71.27542877197266,75.62765502929688,15.619999885559082,1.0,0,0.006568187136821724,0.0,0.006568187136821724,4.698533256739318
2021-06-28,71.41108703613281,74.27469635009766,15.760000228881836,1.0,0,0.0019032963602949593,-0.0,0.0019032963602949593,4.709379254345889
2021-06-29,71.38201904296875,74.1265640258789,16.020000457763672,1.0,0,-0.00040705154298170676,-0.0,-0.00040705154298170676,4.70705524271094
2021-06-30,71.3238754272461,74.6302261352539,15.829999923706055,1.0,0,-0.0008145414840067255,0.0,-0.0008145414840067255,4.702406609464234
2021-07-01,71.75990295410156,75.40052032470703,15.479999542236328,1.0,0,0.0061133459762745535,0.0,0.0061133459762745535,4.737267393965284
2021-07-02,72.20561981201172,75.1832504272461,15.069999694824219,1.0,0,0.006211224368506185,-0.0,0.006211224368506185,4.772902849011317
2021-07-06,72.19593811035156,73.4056396484375,16.440000534057617,1.0,0,-0.0001340851541107302,-0.0,-0.0001340851541107302,4.7721287884431405
2021-07-07,72.6319580078125,72.4279556274414,16.200000762939453,1.0,0,0.006039396521096307,-0.0,0.006039396521096307,4.806988962967384
2021-07-08,72.15717315673828,71.64777374267578,19.0,1.0,0,-0.006536858761581943,-0.0,-0.006536858761581943,4.769029496286401
2021-07-09,72.6610107421875,73.66239166259766,16.18000030517578,1.0,0,0.006982501716839673,0.0,0.006982501716839673,4.80931175464872
2021-07-12,72.68040466308594,74.17593383789062,16.170000076293945,1.0,0,0.0002669095942973154,0.0,0.0002669095942973154,4.810862315692299
2021-07-13,72.5253677368164,72.911865234375,17.1200008392334,1.0,0,-0.002133132403268956,-0.0,-0.002133132403268956,4.798466976995761
2021-07-14,72.7869873046875,71.84529876708984,16.329999923706055,1.0,0,0.0036072835758720334,-0.0,0.0036072835758720334,4.819383691687114
2021-07-15,72.85480499267578,71.04536437988281,17.010000228881836,1.0,0,0.0009317281907053054,-0.0,0.0009317281907053054,4.824805775525189
2021-07-16,72.9420166015625,69.24799346923828,18.450000762939453,1.0,0,0.001197060494438018,-0.0,0.001197060494438018,4.831778420406845
2021-07-19,72.26375579833984,67.17410278320312,22.5,1.0,0,-0.009298629717458762,-0.0,-0.009298629717458762,4.777550872281215
2021-07-20,72.85480499267578,69.54425811767578,19.729999542236328,0.0,1,0.0,0.03528376615795037,0.03528376615795037,4.981404626224448
2021-07-21,72.8935775756836,71.69715118408203,17.90999984741211,1.0,0,0.0005321897850349977,0.0,0.0005321897850349977,4.984587868666686
2021-07-22,73.12611389160156,70.93672943115234,17.690000534057617,1.0,0,0.003190079615402741,-0.0,0.003190079615402741,5.003679180433106
2021-07-23,73.88189697265625,70.92686462402344,17.200000762939453,1.0,0,0.0103353376903772,-0.0,0.0103353376903772,5.065729232147569
2021-07-26,73.7462387084961,72.00330352783203,17.579999923706055,1.0,0,-0.0018361502576248467,0.0,-0.0018361502576248467,5.0545916418552785
2021-07-27,73.86251068115234,71.20337677001953,19.360000610351562,1.0,0,0.0015766495307760753,-0.0,0.0015766495307760753,5.06413761092645
2021-07-28,73.6881103515625,71.77616119384766,18.309999465942383,1.0,0,-0.002361148138366076,0.0,-0.002361148138366076,5.049819283695616
2021-07-29,73.86251068115234,72.47732543945312,17.700000762939453,1.0,0,0.002366736353501153,0.0,0.002366736353501153,5.06413761092645
2021-07-30,73.85282135009766,71.87491607666016,18.239999771118164,1.0,0,-0.00013118063501138533,-0.0,-0.00013118063501138533,5.063342113503853
2021-08-02,73.72685241699219,71.47000885009766,19.459999084472656,1.0,0,-0.0017056752985551427,-0.0,-0.0017056752985551427,5.05300002063416
2021-08-03,74.18226623535156,72.36869049072266,18.040000915527344,1.0,0,0.006177041382203541,0.0,0.006177041382203541,5.0903896522480965
2021-08-04,73.89158630371094,71.2231216430664,17.969999313354492,1.0,0,-0.003918455803418208,-0.0,-0.003918455803418208,5.066524729570166
2021-08-05,74.14350128173828,72.74397277832031,17.280000686645508,1.0,0,0.0034092511831038674,0.0,0.0034092511831038674,5.087207036181782
2021-08-06,74.10474395751953,73.4846420288086,16.149999618530273,1.0,0,-0.0005227339355269311,0.0,-0.0005227339355269311,5.084025046491392
2021-08-09,74.18226623535156,73.0106201171875,16.719999313354492,1.0,0,0.0010461176126115301,-0.0,0.0010461176126115301,5.090389652248096
2021-08-10,74.11442565917969,73.84016418457031,16.790000915527344,1.0,0,-0.0009145120473489365,0.0,-0.0009145120473489365,5.0848199175380655
2021-08-11,74.22102355957031,74.6203384399414,16.170000076293945,1.0,0,0.0014382881529815261,0.0,0.0014382881529815261,5.093571641938486
2021-08-12,74.38573455810547,74.28458404541016,15.59000015258789,1.0,0,0.0022191959991357812,-0.0,0.0022191959991357812,5.1070944717467235
2021-08-13,74.69580078125,73.54390716552734,15.449999809265137,1.0,0,0.004168356002484996,-0.0,0.004168356002484996,5.132551015645772
2021-08-16,75.0833740234375,72.53658294677734,16.1200008392334,1.0,0,0.005188688495656235,-0.0,0.005188688495656235,5.164370912549678
2021-08-17,75.16089630126953,70.94660949707031,17.90999984741211,1.0,0,0.0010324826080383431,-0.0,0.0010324826080383431,5.170735518306383
2021-08-18,74.29853820800781,70.36394500732422,21.56999969482422,1.0,0,-0.011473494006845053,-0.0,-0.011473494006845053,5.099935621319269
2021-08-19,74.62796783447266,69.34674072265625,21.670000076293945,0.0,1,0.0,-0.0144563282311998,-0.0144563282311998,5.01175294978829
2021-08-20,75.18026733398438,70.01829528808594,18.559999465942383,0.0,1,0.0,0.009684010501884721,0.009684010501884721,5.069970828488777
2021-08-23,75.33529663085938,71.73665618896484,17.149999618530273,1.0,0,0.0020621008992465217,0.0,0.0020621008992465217,5.082487720792604
2021-08-24,75.09307098388672,72.75384521484375,17.219999313354492,1.0,0,-0.0032153008988542453,0.0,-0.0032153008988542453,5.0629306925566695
2021-08-25,75.0833740234375,73.4155044555664,16.790000915527344,1.0,0,-0.0001291325593981707,0.0,-0.0001291325593981707,5.062147770798886
2021-08-26,74.7248764038086,72.67484283447266,18.84000015258789,1.0,0,-0.004774660492974148,-0.0,-0.004774660492974148,5.0332030733350805
2021-08-27,75.05430603027344,74.3043212890625,16.389999389648438,1.0,0,0.0044085670304039315,0.0,0.0044085670304039315,5.059800853491917
2021-08-30,75.32560729980469,73.95867156982422,16.190000534057617,1.0,0,0.0036147329031570585,-0.0,0.0036147329031570585,5.081705415023614
2021-08-31,75.2384262084961,73.8302993774414,16.479999542236328,1.0,0,-0.0011573898231128643,-0.0,-0.0011573898231128643,5.074666511069095
2021-09-01,75.5194091796875,73.4155044555664,16.110000610351562,1.0,0,0.00373456736605271,-0.0,0.00373456736605271,5.097352762380987
2021-09-02,75.84884643554688,73.9389419555664,16.40999984741211,1.0,0,0.004362285926728049,0.0,0.004362285926728049,5.1239511585266175
2021-09-03,75.8294677734375,73.701904296875,16.40999984741211,1.0,0,-0.0002554905317623257,-0.0,-0.0002554905317623257,5.122386546988639
2021-09-07,75.01556396484375,73.57351684570312,18.139999389648438,1.0,0,-0.010733344601936645,-0.0,-0.010733344601936645,5.056672862393549
2021-09-08,75.38375091552734,72.6847152709961,17.959999084472656,1.0,0,0.004908140807368344,-0.0,0.004908140807368344,5.086399865626343
2021-09-09,74.8799057006836,72.95136260986328,18.799999237060547,1.0,0,-0.006683737658641387,0.0,-0.006683737658641387,5.045719965638907
2021-09-10,74.47295379638672,72.51683807373047,20.950000762939453,1.0,0,-0.005434727788301119,-0.0,-0.005434727788301119,5.012863123341362
2021-09-13,74.26947784423828,73.25750732421875,19.3700008392334,1.0,0,-0.0027322127265793084,0.0,-0.0027322127265793084,4.996434702192589
2021-09-14,73.94972229003906,72.5267105102539,19.459999084472656,1.0,0,-0.004305342699053694,-0.0,-0.004305342699053694,4.970617995827152
2021-09-15,74.30823516845703,73.62290954589844,18.18000030517578,1.0,0,0.004848062539191789,0.0,0.004848062539191789,4.999563925268546
2021-09-16,74.11442565917969,73.68216705322266,18.690000534057617,1.0,0,-0.002608183451510815,0.0,-0.002608183451510815,4.98391596192238
