,usmv,sphb,vix,hold_usmv,hold_sphb,usmv_ret,sphb_ret,total_ret,total_cumret
2021-01-14,64.68109893798828,61.31624984741211,23.25,1.0,0,-0.005621286055384589,0.0,-0.005621286055384589,3.9935086360513754
2021-01-15,64.74845886230469,59.881839752197266,24.34000015258789,0.0,1,0.0,-0.023393637066592143,-0.023393637066592143,3.8766923073306963
2021-01-19,65.08524322509766,60.47132110595703,23.239999771118164,0.0,1,0.0,0.009844075536074914,0.009844075536074914,3.924698834770255
2021-01-20,65.67220306396484,60.57939529418945,21.579999923706055,0.0,1,0.0,0.001787197406239116,0.001787197406239116,3.933500243754265
2021-01-21,65.34504699707031,59.70499801635742,21.31999969482422,1.0,0,-0.004981652078519083,-0.0,-0.004981652078519083,3.9089232620105925
2021-01-22,65.18145751953125,59.37095642089844,21.90999984741211,1.0,0,-0.00250347172520049,-0.0,-0.00250347172520049,3.8966339114229704
2021-01-25,65.6625747680664,58.496551513671875,23.190000534057617,1.0,0,0.007381198071414685,-0.0,0.007381198071414685,3.9327769362063894
2021-01-26,65.61446380615234,57.553367614746094,23.020000457763672,0.0,1,-0.0,-0.016123752161789184,-0.016123752161789184,3.853242063417608
2021-01-27,64.15187072753906,55.7652587890625,37.209999084472656,0.0,1,-0.0,-0.0310687089181807,-0.0310687089181807,3.7024580984398154
2021-01-28,64.40205383300781,57.15055465698242,30.209999084472656,1.0,0,0.0038998567404417983,0.0,0.0038998567404417983,3.720797011351661
2021-01-29,63.53603744506836,55.42140197753906,33.09000015258789,0.0,1,-0.0,-0.030256096197521343,-0.030256096197521343,3.5779641228472343
2021-02-01,64.15187072753906,56.276153564453125,30.239999771118164,1.0,0,0.009692661161047944,0.0,0.009692661161047944,3.6223367778974263
2021-02-02,64.71958923339844,57.386348724365234,25.559999465942383,0.0,1,0.0,0.01972763043658632,0.01972763043658632,3.7135245296052277
2021-02-03,64.37317657470703,58.5849723815918,22.90999984741211,0.0,1,-0.0,0.020886912721764572,0.020886912721764572,3.8119755050669886
2021-02-04,64.825439453125,59.881839752197266,21.770000457763672,0.0,1,0.0,0.022136519279353006,0.022136519279353006,3.9184958936066785
2021-02-05,65.16220092773438,60.1864013671875,20.8700008392334,1.0,0,0.005194896902363189,0.0,0.005194896902363189,3.9440469726886622
2021-02-08,65.46051025390625,61.81731033325195,21.239999771118164,1.0,0,0.004577950436368772,0.0,0.004577950436368772,3.96668057468471
2021-02-09,65.49898529052734,61.32607650756836,21.6299991607666,1.0,0,0.0005877594976246847,-0.0,0.0005877594976246847,3.9695997883641487
2021-02-10,65.34504699707031,61.797664642333984,21.989999771118164,1.0,0,-0.002350239362857609,0.0,-0.002350239362857609,3.957920039323886
2021-02-11,65.3739013671875,61.669944763183594,21.25,1.0,0,0.0004415693528918574,-0.0,0.0004415693528918574,3.9601093048673395
2021-02-12,65.46051025390625,62.3183708190918,19.969999313354492,1.0,0,0.001324823590262536,0.0,0.001324823590262536,3.966680574684708
2021-02-16,64.989013671875,63.66438293457031,21.459999084472656,1.0,0,-0.007202763623479602,0.0,-0.007202763623479602,3.9309067485119265
2021-02-17,65.17184448242188,63.5759391784668,21.5,1.0,0,0.002813257198670094,-0.0,0.002813257198670094,3.9447786574181487
2021-02-18,65.23919677734375,62.505043029785156,22.489999771118164,1.0,0,0.001033456939216082,-0.0,0.001033456939216082,3.9498888732345447
2021-02-19,64.58488464355469,64.33244323730469,22.049999237060547,0.0,1,-0.0,0.029236044308436515,0.029236044308436515,4.094604043654267
2021-02-22,64.27696990966797,65.61947631835938,23.450000762939453,1.0,0,-0.004767597489507169,0.0,-0.004767597489507169,4.070315022205708
2021-02-23,64.38280487060547,66.1500244140625,23.110000610351562,0.0,1,0.0,0.008085222947058046,0.008085222947058046,4.111309649572059
2021-02-24,64.70996856689453,68.3212890625,21.34000015258789,0.0,1,0.0,0.03282333858029429,0.03282333858029429,4.279079896788688
2021-02-25,63.92094421386719,66.0321273803711,28.889999389648438,1.0,0,-0.012193242718263497,-0.0,-0.012193242718263497,4.214710794278038
2021-02-26,63.29547882080078,65.64895629882812,27.950000762939453,0.0,1,-0.0,-0.005802797770481538,-0.005802797770481538,4.184450882107296
2021-03-01,64.37317657470703,67.28970336914062,23.350000381469727,0.0,1,0.0,0.024992736561476603,0.024992736561476603,4.314024497219719
2021-03-02,64.15187072753906,67.00477600097656,24.100000381469727,0.0,1,-0.0,-0.004234338299888063,-0.004234338299888063,4.291523119764598
2021-03-03,63.3917121887207,67.5254898071289,26.670000076293945,0.0,1,-0.0,0.00777129388724096,0.00777129388724096,4.332645101039419
2021-03-04,62.71815872192383,66.7198715209961,28.56999969482422,0.0,1,-0.0,-0.011930580413912928,-0.011930580413912928,4.2690235498426095
2021-03-05,64.14225006103516,68.35076141357422,24.65999984741211,0.0,1,0.0,0.024443840424136498,0.024443840424136498,4.397818720685979
2021-03-08,64.3250732421875,68.83218383789062,25.469999313354492,0.0,1,0.0,0.0070434098225100605,0.0070434098225100605,4.4358377700833875
2021-03-09,64.69071960449219,68.2230453491211,24.030000686645508,0.0,1,0.0,-0.008849617356382788,-0.008849617356382788,4.3877326858067764
2021-03-10,65.09485626220703,69.38236999511719,22.559999465942383,0.0,1,0.0,0.016993152974386083,0.016993152974386083,4.479287251521791
2021-03-11,65.24880981445312,70.0602798461914,21.90999984741211,0.0,1,0.0,0.009770635553699503,0.009770635553699503,4.532823370350442
2021-03-12,65.55672454833984,70.80695343017578,20.690000534057617,1.0,0,0.004719085831026426,0.0,0.004719085831026426,4.558933238723035
2021-03-15,66.01859283447266,71.32766723632812,20.030000686645508,1.0,0,0.007045322799680731,0.0,0.007045322799680731,4.598097717811713
2021-03-16,66.13407135009766,69.52973175048828,19.790000915527344,1.0,0,0.0017491817178614255,-0.0,0.0017491817178614255,4.607889807994511
2021-03-17,65.83577728271484,70.71854400634766,19.229999542236328,1.0,0,-0.004510444636074418,0.0,-0.004510444636074418,4.582595731490346
2021-03-18,65.36428833007812,69.10726928710938,21.579999923706055,1.0,0,-0.007161591646621446,-0.0,-0.007161591646621446,4.5426154605332405
2021-03-19,65.21994018554688,68.9500732421875,20.950000762939453,1.0,0,-0.0022083640504477753,-0.0,-0.0022083640504477753,4.530375347804743
2021-03-22,65.80689239501953,68.10929870605469,18.8799991607666,1.0,0,0.008999582149306073,-0.0,0.008999582149306073,4.580146415063808
2021-03-23,65.73954772949219,65.79566955566406,20.299999237060547,1.0,0,-0.0010233679646061145,-0.0,-0.0010233679646061145,4.574435871984821
2021-03-24,65.6048355102539,65.86459350585938,21.200000762939453,1.0,0,-0.002049180803503581,0.0,-0.002049180803503581,4.563012845005588
2021-03-25,66.02413177490234,67.29214477539062,19.809999465942383,1.0,0,0.006391240239949969,0.0,0.006391240239949969,4.598567396555946
2021-03-26,67.14482116699219,68.7492446899414,18.860000610351562,1.0,0,0.016973936074019758,0.0,0.016973936074019758,4.6935971216511785
2021-03-29,67.51194763183594,67.4398193359375,20.739999771118164,1.0,0,0.00546768102830586,-0.0,0.00546768102830586,4.724727894616048
2021-03-30,66.922607421875,68.572021484375,19.610000610351562,1.0,0,-0.008729420948937805,0.0,-0.008729420948937805,4.674754335005818
2021-03-31,66.84532165527344,68.4538803100586,19.399999618530273,1.0,0,-0.0011548528902103339,-0.0,-0.0011548528902103339,4.668200828560803
2021-04-01,67.35736083984375,69.72390747070312,17.329999923706055,1.0,0,0.00766006014917453,0.0,0.00766006014917453,4.711619587845179
2021-04-05,68.14958190917969,69.88143157958984,17.90999984741211,1.0,0,0.011761462436445713,0.0,0.011761462436445713,4.778796587078888
2021-04-06,68.13026428222656,70.0192642211914,18.1200008392334,1.0,0,-0.0002834592144508319,0.0,-0.0002834592144508319,4.777158533937844
2021-04-07,67.97567749023438,70.00941467285156,17.15999984741211,1.0,0,-0.0022689885856279624,-0.0,-0.0022689885856279624,4.764050227166976
2021-04-08,68.10128021240234,69.85189819335938,16.950000762939453,1.0,0,0.0018477597694559478,-0.0,0.0018477597694559478,4.774700807285859
2021-04-09,68.37178039550781,70.08819580078125,16.690000534057617,1.0,0,0.0039720278717492175,0.0,0.0039720278717492175,4.797638079843411
2021-04-12,68.4490737915039,70.07833099365234,16.90999984741211,1.0,0,0.0011304868112103073,-0.0,0.0011304868112103073,4.804192233228845
2021-04-13,68.66162109375,69.46794128417969,16.649999618530273,1.0,0,0.0031051888721462806,-0.0,0.0031051888721462806,4.822215346363265
2021-04-14,68.5843276977539,70.35400390625,16.989999771118164,1.0,0,-0.0011257146971603849,0.0,-0.0011257146971603849,4.8156611929778315
2021-04-15,69.37654876708984,70.10787200927734,16.56999969482422,1.0,0,0.01155105103351306,-0.0,0.01155105103351306,4.88283819221154
2021-04-16,69.75333404541016,70.19647979736328,16.25,1.0,0,0.005431017901816437,0.0,0.005431017901816437,4.9147879917469295
2021-04-19,69.54080200195312,69.69438171386719,17.290000915527344,1.0,0,-0.003046908744443244,-0.0,-0.003046908744443244,4.896766172493348
2021-04-20,69.7436752319336,67.8139419555664,18.68000030517578,1.0,0,0.002917326578643298,-0.0,0.002917326578643298,4.913968965176408
2021-04-21,70.04315185546875,69.3694839477539,17.5,1.0,0,0.004293961030003679,0.0,0.004293961030003679,4.939363317445526
2021-04-22,69.6567153930664,68.63108825683594,18.709999084472656,1.0,0,-0.005517119834923201,-0.0,-0.005517119834923201,4.906595138280032
2021-04-23,69.97553253173828,69.97003936767578,17.329999923706055,1.0,0,0.004576976345680661,0.0,0.004576976345680661,4.933629484511452
2021-04-26,69.64704132080078,70.66905212402344,17.639999389648438,1.0,0,-0.004694372433514671,0.0,-0.004694372433514671,4.9057748178286715
2021-04-27,69.48281860351562,71.24992370605469,17.559999465942383,1.0,0,-0.002357928121149211,0.0,-0.002357928121149211,4.891849425308538
2021-04-28,69.29926300048828,72.01785278320312,17.280000686645508,1.0,0,-0.002641740889568034,0.0,-0.002641740889568034,4.876284685766523
2021-04-29,69.64704132080078,72.60856628417969,17.610000610351562,1.0,0,0.00501849955186473,0.0,0.00501849955186473,4.9057748178286715
2021-04-30,69.51179504394531,71.81109619140625,18.610000610351562,1.0,0,-0.001941881152316416,-0.0,-0.001941881152316416,4.894306505020105
2021-05-03,69.9368896484375,72.63810729980469,18.309999465942383,1.0,0,0.006115431262039062,0.0,0.006115431262039062,4.930352731288945
2021-05-04,69.6567153930664,72.30335998535156,19.479999542236328,1.0,0,-0.004006101168917975,-0.0,-0.004006101168917975,4.906595138280032
2021-05-05,69.59874725341797,73.15990447998047,19.149999618530273,1.0,0,-0.0008321974316665148,0.0,-0.0008321974316665148,4.901679684976061
2021-05-06,70.13978576660156,73.48477935791016,18.389999389648438,1.0,0,0.0077736817763918165,0.0,0.0077736817763918165,4.947557464793261
2021-05-07,70.44892883300781,74.74498748779297,16.690000534057617,1.0,0,0.004407527953321111,0.0,0.004407527953321111,4.973771490573322
2021-05-10,70.55520629882812,74.16410827636719,19.65999984741211,1.0,0,0.0015085746168297387,-0.0,0.0015085746168297387,4.982783370610742
2021-05-11,69.8692626953125,72.94331359863281,21.84000015258789,1.0,0,-0.009722083450658392,-0.0,-0.009722083450658392,4.9246182514144525
2021-05-12,68.71958923339844,71.24008178710938,27.59000015258789,1.0,0,-0.016454638528641485,-0.0,-0.016454638528641485,4.827130799667236
2021-05-13,69.59874725341797,72.11630249023438,23.1299991607666,1.0,0,0.012793412036174567,0.0,0.012793412036174567,4.901679684976062
2021-05-14,70.17841339111328,74.32162475585938,18.809999465942383,0.0,1,0.0,0.030580079530888815,0.030580079530888815,5.082153519108461
2021-05-17,69.89824676513672,74.94188690185547,19.719999313354492,1.0,0,-0.0039922051873010345,0.0,-0.0039922051873010345,5.057872314279515
2021-05-18,69.5890884399414,73.9278335571289,21.34000015258789,1.0,0,-0.004422976819920876,-0.0,-0.004422976819920876,5.031078485455416
2021-05-19,69.29926300048828,73.0122299194336,22.18000030517578,1.0,0,-0.004164811552363701,-0.0,-0.004164811552363701,5.005960180105979
2021-05-20,70.12045288085938,72.97284698486328,20.670000076293945,1.0,0,0.011849907846282592,-0.0,0.011849907846282592,5.077130254768678
2021-05-21,70.01419067382812,73.2091293334961,20.149999618530273,1.0,0,-0.0015154238551738919,0.0,-0.0015154238551738919,5.067920826609602
2021-05-24,70.24604034423828,74.21333312988281,18.399999618530273,1.0,0,0.0033114668352058896,0.0,0.0033114668352058896,5.088014545185575
2021-05-25,69.95620727539062,73.71122741699219,18.84000015258789,1.0,0,-0.004125970196004469,-0.0,-0.004125970196004469,5.0628955786192975
2021-05-26,69.90789794921875,74.67606353759766,17.360000610351562,1.0,0,-0.000690565255799247,0.0,-0.000690565255799247,5.058708753583164
2021-05-27,69.8692626953125,75.71967315673828,16.739999771118164,1.0,0,-0.0005526593566625992,0.0,-0.0005526593566625992,5.055360351501203
2021-05-28,70.12045288085938,75.5325927734375,16.760000228881836,1.0,0,0.0035951457888181437,-0.0,0.0035951457888181437,5.0771302547686785
2021-06-01,69.70501708984375,76.95030975341797,17.899999618530273,1.0,0,-0.005924602222998843,0.0,-0.005924602222998843,5.0411256753518225
2021-06-02,69.9368896484375,77.29489135742188,17.479999542236328,1.0,0,0.003326483060679619,0.0,0.003326483060679619,5.061221377578317
2021-06-03,69.90789794921875,76.58602905273438,18.040000915527344,1.0,0,-0.0004145408719845589,-0.0,-0.0004145408719845589,5.058708753583164
2021-06-04,70.43927001953125,76.90109252929688,16.420000076293945,1.0,0,0.007601030583103574,0.0,0.007601030583103574,5.104761184113267
2021-06-07,70.3909683227539,76.8026351928711,16.420000076293945,1.0,0,-0.0006857211433899391,-0.0,-0.0006857211433899391,5.100575020293974
2021-06-08,70.30400848388672,77.03893280029297,17.06999969482422,1.0,0,-0.001235383472329321,0.0,-0.001235383472329321,5.093038470742197
2021-06-09,70.44892883300781,76.04454803466797,17.889999389648438,1.0,0,0.0020613383539049845,-0.0,0.0020613383539049845,5.105598284633756
2021-06-10,71.04289245605469,75.59166717529297,16.100000381469727,1.0,0,0.00843112355128639,-0.0,0.00843112355128639,5.157075338126026
2021-06-11,70.9556884765625,75.91657257080078,15.649999618530273,1.0,0,-0.0012274835170335008,0.0,-0.0012274835170335008,5.149517629635342
2021-06-14,71.07196044921875,75.2175521850586,16.389999389648438,1.0,0,0.001638656112746384,-0.0,0.001638656112746384,5.159594574289586
2021-06-15,70.81034088134766,75.37507629394531,17.020000457763672,1.0,0,-0.0036810517990146785,0.0,-0.0036810517990146785,5.136920787600697
2021-06-16,70.24835205078125,75.2864761352539,18.149999618530273,1.0,0,-0.00793653615519374,-0.0,-0.00793653615519374,5.088214893888344
2021-06-17,70.42276000976562,73.25835418701172,17.75,1.0,0,0.002482733813574667,-0.0,0.002482733813574667,5.103330310869709
2021-06-18,69.60884094238281,71.61419677734375,20.700000762939453,1.0,0,-0.011557613863329763,-0.0,-0.011557613863329763,5.032790375856321
2021-06-21,70.50028991699219,73.7907943725586,17.889999389648438,1.0,0,0.01280654817032878,0.0,0.01280654817032878,5.1100495964062205
2021-06-22,70.71343994140625,73.85992431640625,16.65999984741211,1.0,0,0.003023392168528982,0.0,0.003023392168528982,5.128522672505318
2021-06-23,70.35494232177734,74.21544647216797,16.31999969482422,1.0,0,-0.0050697239439342345,0.0,-0.0050697239439342345,5.097452754371575
2021-06-24,70.81034088134766,75.01537322998047,15.970000267028809,1.0,0,0.006472872331946267,0.0,0.006472872331946267,5.136920787600696
2021-06-25,71.27542877197266,75.62765502929688,15.619999885559082,1.0,0,0.0065680786850654815,0.0,0.0065680786850654815,5.177228566217671
2021-06-28,71.41108703613281,74.27468872070312,15.760000228881836,1.0,0,0.0019032963602949593,-0.0,0.0019032963602949593,5.1889856628644635
2021-06-29,71.38201904296875,74.1265640258789,16.020000457763672,1.0,0,-0.00040705154298170676,-0.0,-0.00040705154298170676,5.186466426700903
2021-06-30,71.32388305664062,74.6302261352539,15.829999923706055,1.0,0,-0.0008144346028252647,0.0,-0.0008144346028252647,5.181427954373781
2021-07-01,71.7599105834961,75.40052032470703,15.479999542236328,1.0,0,0.006113345322340313,0.0,0.006113345322340313,5.219217158044036
2021-07-02,72.20562744140625,75.18325805664062,15.069999694824219,1.0,0,0.006211223708139091,-0.0,0.006211223708139091,5.257846107102145
2021-07-06,72.1959457397461,73.40563201904297,16.440000534057617,1.0,0,-0.00013408513994306315,-0.0,-0.00013408513994306315,5.257007022931131
2021-07-07,72.63195037841797,72.42794799804688,16.200000762939453,1.0,0,0.006039184530438835,-0.0,0.006039184530438835,5.294794242950864
2021-07-08,72.15716552734375,71.64777374267578,19.0,1.0,0,-0.006536859448225685,-0.0,-0.006536859448225685,5.253646057729195
2021-07-09,72.66101837158203,73.66241455078125,16.18000030517578,1.0,0,0.00698271392114691,0.0,0.00698271392114691,5.297313479114425
2021-07-12,72.6803970336914,74.17593383789062,16.170000076293945,1.0,0,0.00026669956661318217,0.0,0.00026669956661318217,5.298992969890133
2021-07-13,72.52537536621094,72.911865234375,17.1200008392334,1.0,0,-0.0021329226835209436,-0.0,-0.0021329226835209436,5.285557704901315
2021-07-14,72.7869873046875,71.84529876708984,16.329999923706055,1.0,0,0.003607178000190725,-0.0,0.003607178000190725,5.308230830373364
2021-07-15,72.85480499267578,71.04535675048828,17.010000228881836,1.0,0,0.0009317281907053054,-0.0,0.0009317281907053054,5.314108386871499
2021-07-16,72.94200134277344,69.24799346923828,18.450000762939453,1.0,0,0.0011968510533577614,-0.0,0.0011968510533577614,5.321665434145341
2021-07-19,72.26376342773438,67.17410278320312,22.5,1.0,0,-0.00929831787658042,-0.0,-0.00929831787658042,5.262884579429267
2021-07-20,72.85480499267578,69.54426574707031,19.729999542236328,0.0,1,0.0,0.03528387973437663,0.03528387973437663,5.483863445720131
2021-07-21,72.8935775756836,71.69715118408203,17.90999984741211,1.0,0,0.0005321897850349977,0.0,0.0005321897850349977,5.487314091613506
2021-07-22,73.12611389160156,70.93673706054688,17.690000534057617,1.0,0,0.003190079615402741,-0.0,0.003190079615402741,5.508009140055877
2021-07-23,73.88189697265625,70.9268569946289,17.200000762939453,1.0,0,0.0103353376903772,-0.0,0.0103353376903772,5.575271612210416
2021-07-26,73.7462387084961,72.00331115722656,17.579999923706055,1.0,0,-0.0018361502576248467,0.0,-0.0018361502576248467,5.563198425545702
2021-07-27,73.86251831054688,71.20337677001953,19.360000610351562,1.0,0,0.001576752985469776,-0.0,0.001576752985469776,5.5735469682574115
2021-07-28,73.68810272216797,71.77615356445312,18.309999465942383,1.0,0,-0.0023613544781345697,0.0,-0.0023613544781345697,5.5580244936866885
2021-07-29,73.86251831054688,72.47732543945312,17.700000762939453,1.0,0,0.0023669436711719616,0.0,0.0023669436711719616,5.573546968257411
2021-07-30,73.85283660888672,71.87492370605469,18.239999771118164,1.0,0,-0.00013107732963357765,-0.0,-0.00013107732963357765,5.57268532527459
2021-08-02,73.72686004638672,71.47001647949219,19.459999084472656,1.0,0,-0.0017057782515131903,-0.0,-0.0017057782515131903,5.561473781592697
2021-08-03,74.18225860595703,72.36869049072266,18.040000915527344,1.0,0,0.006176833779219626,0.0,0.006176833779219626,5.602002914488303
2021-08-04,73.8915786743164,71.22311401367188,17.969999313354492,1.0,0,-0.003918456206418064,-0.0,-0.003918456206418064,5.576133255193236
2021-08-05,74.14350891113281,72.74397277832031,17.280000686645508,1.0,0,0.0034094580375230166,0.0,0.0034094580375230166,5.598554305575977
2021-08-06,74.10475158691406,73.4846420288086,16.149999618530273,1.0,0,-0.0005227338817374028,0.0,-0.0005227338817374028,5.595105017669968
2021-08-09,74.18225860595703,73.01061248779297,16.719999313354492,1.0,0,0.0010459115965333332,-0.0,0.0010459115965333332,5.602002914488304
2021-08-10,74.11444854736328,73.84017181396484,16.790000915527344,1.0,0,-0.0009141007549250402,0.0,-0.0009141007549250402,5.5959680186401535
2021-08-11,74.22103118896484,74.62034606933594,16.170000076293945,1.0,0,0.0014380818273707074,0.0,0.0014380818273707074,5.605453560381679
2021-08-12,74.3857421875,74.28457641601562,15.59000015258789,1.0,0,0.0022191957710180343,-0.0,0.0022191957710180343,5.6201123549885335
2021-08-13,74.69580078125,73.54389953613281,15.449999809265137,1.0,0,0.004168253009675604,-0.0,0.004168253009675604,5.647706658236605
2021-08-16,75.08338165283203,72.53659057617188,16.1200008392334,1.0,0,0.005188790635193508,-0.0,0.005188790635193508,5.682200216290377
2021-08-17,75.160888671875,70.94660949707031,17.90999984741211,1.0,0,0.0010322792785404378,-0.0,0.0010322792785404378,5.689098113108711
2021-08-18,74.29853820800781,70.36393737792969,21.56999969482422,1.0,0,-0.01147339366398259,-0.0,-0.01147339366398259,5.6123514572000115
2021-08-19,74.62798309326172,69.34675598144531,21.670000076293945,1.0,0,0.004434069541604968,-0.0,0.004434069541604968,5.641671083394769
2021-08-20,75.1802749633789,70.01830291748047,18.559999465942383,1.0,0,0.0074006002470548005,0.0,0.0074006002470548005,5.690823436055397
2021-08-23,75.3353042602539,71.73665618896484,17.149999618530273,1.0,0,0.002062100689981694,0.0,0.002062100689981694,5.7046205876794325
2021-08-24,75.09307861328125,72.75384521484375,17.219999313354492,1.0,0,-0.0032153005732327156,0.0,-0.0032153005732327156,5.683063217260559
2021-08-25,75.08338165283203,73.41551971435547,16.790000915527344,1.0,0,-0.00012913254627844317,0.0,-0.00012913254627844317,5.682200216290374
2021-08-26,74.72486877441406,72.67484283447266,18.84000015258789,1.0,0,-0.004774863232394733,-0.0,-0.004774863232394733,5.650293624166109
2021-08-27,75.05430603027344,74.3043212890625,16.389999389648438,1.0,0,0.0044086695803229325,0.0,0.0044086695803229325,5.679612571367185
2021-08-30,75.32561492919922,73.95867156982422,16.190000534057617,1.0,0,0.003614834554813484,-0.0,0.003614834554813484,5.7037582657029295
2021-08-31,75.23841857910156,73.83029174804688,16.479999542236328,1.0,0,-0.0011575922769381242,-0.0,-0.0011575922769381242,5.695998046908092
2021-09-01,75.51940155029297,73.41551971435547,16.110000610351562,1.0,0,0.0037345677447486736,-0.0,0.0037345677447486736,5.721004705232975
2021-09-02,75.84883880615234,73.93891906738281,16.40999984741211,1.0,0,0.0043622863674308565,0.0,0.0043622863674308565,5.7503236524340515
2021-09-03,75.82946014404297,73.70191192626953,16.40999984741211,1.0,0,-0.0002554905574613242,-0.0,-0.0002554905574613242,5.7485990084810465
2021-09-07,75.01554870605469,73.57353210449219,18.139999389648438,1.0,0,-0.010733446294384885,-0.0,-0.010733446294384885,5.676163283461176
2021-09-08,75.38374328613281,72.6847152709961,17.959999084472656,1.0,0,0.0049082435099006005,-0.0,0.0049082435099006005,5.708931518568261
2021-09-09,74.87989044189453,72.95135498046875,18.799999237060547,1.0,0,-0.006683839542510062,0.0,-0.006683839542510062,5.664090096796462
2021-09-10,74.47295379638672,72.51683044433594,20.950000762939453,1.0,0,-0.005434525118911404,-0.0,-0.005434525118911404,5.627873931770734
2021-09-13,74.26947784423828,73.25751495361328,19.3700008392334,1.0,0,-0.0027322127265793084,0.0,-0.0027322127265793084,5.609765170264186
2021-09-14,73.94971466064453,72.5267105102539,19.459999084472656,1.0,0,-0.004305445424894083,-0.0,-0.004305445424894083,5.581307187052248
2021-09-15,74.3082275390625,73.6229019165039,18.18000030517578,1.0,0,0.004848063039366579,0.0,0.004848063039366579,5.6132137791765135
2021-09-16,74.11444854736328,73.68215942382812,18.690000534057617,1.0,0,-0.0026077730302119795,0.0,-0.0026077730302119795,5.595968018640151
2021-09-17,73.53306579589844,72.9908676147461,20.809999465942383,1.0,0,-0.007844391516902527,-0.0,-0.007844391516902527,5.54422666306897
2021-09-20,72.83543395996094,70.97622680664062,25.709999084472656,1.0,0,-0.00948732149797582,-0.0,-0.00948732149797582,5.482139480760809
2021-09-21,72.79667663574219,70.93673706054688,24.360000610351562,0.0,1,-0.0,-0.0005563799017004323,-0.0005563799017004323,5.478532948633695
2021-09-22,73.15518188476562,72.63533782958984,20.8700008392334,0.0,1,0.0,0.023945290401405916,0.023945290401405916,5.633663301463805
2021-09-23,73.65902709960938,74.3833236694336,18.6299991607666,1.0,0,0.006887348262456738,0.0,0.006887348262456738,5.679351650876865
2021-09-24,73.59678649902344,74.67959594726562,17.75,1.0,0,-0.00084498265910804,0.0,-0.00084498265910804,5.673707714557789
2021-09-27,72.87705993652344,75.44001770019531,18.760000228881836,1.0,0,-0.009779320493966792,0.0,-0.009779320493966792,5.60844338793407
2021-09-28,71.7585678100586,73.71177673339844,23.25,1.0,0,-0.015347657101412393,-0.0,-0.015347657101412393,5.507019264841962
2021-09-29,72.20597076416016,73.04025268554688,22.559999465942383,0.0,1,0.0,-0.009110132432166629,-0.009110132432166629,5.447739457600592
2021-09-30,71.48624420166016,72.1909408569336,23.139999389648438,0.0,1,-0.0,-0.011627996856332645,-0.011627996856332645,5.372765163457161
2021-10-01,71.88501739501953,73.8006591796875,21.100000381469727,0.0,1,0.0,0.022298065431007652,0.022298065431007652,5.5148654980483744
2021-10-04,71.27226257324219,72.85260772705078,22.959999084472656,1.0,0,-0.008524096452674712,-0.0,-0.008524096452674712,5.459332156166807
2021-10-05,71.70994567871094,73.56365203857422,21.299999237060547,0.0,1,0.0,0.009760039258820186,0.009760039258820186,5.522375491596755
2021-10-06,72.0406265258789,73.4253921508789,21.0,1.0,0,0.004611366582949916,-0.0,0.004611366582949916,5.552452555980156
2021-10-07,72.68254852294922,74.23519897460938,19.540000915527344,1.0,0,0.00891055544665087,0.0,0.00891055544665087,5.610838547791766
2021-10-08,72.38102722167969,74.17593383789062,18.770000457763672,1.0,0,-0.00414846902588073,-0.0,-0.00414846902588073,5.583413688841153
2021-10-11,72.00172424316406,73.76116943359375,20.0,1.0,0,-0.005240364679461429,-0.0,-0.005240364679461429,5.548914200275867
2021-10-12,72.02117919921875,73.99817657470703,19.850000381469727,1.0,0,0.0002702012522504127,0.0,0.0002702012522504127,5.550683725093662
2021-10-13,72.4588394165039,73.95867156982422,18.639999389648438,1.0,0,0.0060768265967228174,-0.0,0.0060768265967228174,5.59049109418103
2021-10-14,73.51897430419922,75.3906478881836,16.860000610351562,1.0,0,0.0146308565833011,0.0,0.0146308565833011,5.686915624193516
2021-10-15,73.63570404052734,75.74617004394531,16.299999237060547,1.0,0,0.001587749794293103,0.0,0.001587749794293103,5.697532773100285
2021-10-18,73.74268341064453,76.25970458984375,16.309999465942383,1.0,0,0.0014528192744420743,0.0,0.0014528192744420743,5.707263077804252
2021-10-19,74.33596801757812,76.73372650146484,15.699999809265137,1.0,0,0.008045335204712067,0.0,0.008045335204712067,5.761225257571376
2021-10-20,74.74446105957031,76.91149139404297,15.489999771118164,1.0,0,0.005495227315740259,0.0,0.005495227315740259,5.798379727294655
2021-10-21,75.09459686279297,76.94112396240234,15.010000228881836,1.0,0,0.00468443812771091,0.0,0.00468443812771091,5.830226316495851
2021-10-22,75.3960952758789,76.97074127197266,15.430000305175781,1.0,0,0.0040149148631400955,0.0,0.0040149148631400955,5.857649093652562
2021-10-25,75.49336242675781,77.6225357055664,15.239999771118164,1.0,0,0.0012900820728580786,0.0,0.0012900820728580786,5.866496023810234
2021-10-26,75.483642578125,77.44477844238281,15.979999542236328,1.0,0,-0.0001287510361224209,-0.0,-0.0001287510361224209,5.865611955332638
2021-10-27,74.69583129882812,76.31895446777344,16.979999542236328,1.0,0,-0.010436847671752125,-0.0,-0.010436847671752125,5.793956609181471
2021-10-28,75.18212890625,77.64228820800781,16.530000686645508,1.0,0,0.0065103714486607345,0.0,0.0065103714486607345,5.838187790313326
2021-10-29,75.42529296875,77.6126708984375,16.260000228881836,1.0,0,0.003234333292200686,-0.0,0.003234333292200686,5.860304768741857
2021-11-01,75.33775329589844,79.08413696289062,16.40999984741211,1.0,0,-0.0011606142900608685,0.0,-0.0011606142900608685,5.852342600993082
