,usmv,sphb,^VIX,hold_usmv
2016-03-07,37.0153923034668,26.099559783935547,17.350000381469727,1
2016-03-08,36.89371871948242,24.886045455932617,18.670000076293945,1
2016-03-09,37.0153923034668,25.17584228515625,18.34000015258789,1
2016-03-10,37.067543029785156,25.139619827270508,18.049999237060547,1
2016-03-11,37.502113342285156,26.018054962158203,16.5,1
2016-03-14,37.510780334472656,25.882219314575195,16.920000076293945,1
2016-03-15,37.493412017822266,25.47469711303711,16.84000015258789,1
2016-03-16,37.6759147644043,26.00899887084961,14.989999771118164,1
2016-03-17,37.89319610595703,26.37124252319336,14.4399995803833,1
2016-03-18,37.96272659301758,26.60869026184082,14.020000457763672,1
2016-03-21,37.92796325683594,26.581504821777344,13.789999961853027,1
2016-03-22,37.86711883544922,26.599632263183594,14.170000076293945,1
2016-03-23,37.80511474609375,25.747711181640625,14.9399995803833,1
2016-03-24,37.80511474609375,25.76584243774414,14.739999771118164,1
2016-03-28,37.89244842529297,25.67521095275879,15.239999771118164,1
2016-03-29,38.346561431884766,25.83834457397461,13.819999694824219,1
2016-03-30,38.41643524169922,25.97429656982422,13.5600004196167,1
2016-03-31,38.36402893066406,26.09210968017578,13.949999809265137,1
2016-04-01,38.68715286254883,25.947099685668945,13.100000381469727,1
2016-04-04,38.61729049682617,25.638957977294922,14.119999885559082,1
2016-04-05,38.29415512084961,25.367080688476562,15.420000076293945,1
2016-04-06,38.57362747192383,25.811155319213867,14.09000015258789,1
2016-04-07,38.32037353515625,25.42144775390625,16.15999984741211,1
2016-04-08,38.407691955566406,25.7386531829834,15.359999656677246,1
2016-04-11,38.25922775268555,25.938034057617188,16.260000228881836,1
2016-04-12,38.49502182006836,26.717451095581055,14.850000381469727,1
2016-04-13,38.503761291503906,27.261220932006836,13.84000015258789,1
2016-04-14,38.43390655517578,27.20683479309082,13.720000267028809,1
2016-04-15,38.54743194580078,27.007457733154297,13.619999885559082,1
2016-04-18,38.81814193725586,27.234031677246094,13.350000381469727,1
2016-04-19,38.8967399597168,27.641860961914062,13.239999771118164,1
2016-04-20,38.67841720581055,27.977195739746094,13.279999732971191,1
2016-04-21,38.21556854248047,27.868436813354492,13.949999809265137,1
2016-04-22,38.33783721923828,28.240018844604492,13.220000267028809,1
2016-04-25,38.4251594543457,27.814058303833008,14.079999923706055,1
2016-04-26,38.39896774291992,28.240018844604492,13.960000038146973,1
2016-04-27,38.529964447021484,28.68409538269043,13.770000457763672,1
2016-04-28,38.355308532714844,28.09501075744629,15.220000267028809,1
2016-04-29,38.224308013916016,27.80499839782715,15.699999809265137,1
2016-05-02,38.556156158447266,27.79593276977539,14.680000305175781,1
2016-05-03,38.4251594543457,27.061838150024414,15.600000381469727,1
2016-05-04,38.46882247924805,26.60869026184082,16.049999237060547,1
2016-05-05,38.49502182006836,26.599632263183594,15.90999984741211,1
2016-05-06,38.61729049682617,26.4818115234375,14.720000267028809,1
2016-05-09,38.78322219848633,26.055858612060547,14.569999694824219,1
2016-05-10,39.10634231567383,26.590566635131836,13.630000114440918,1
2016-05-11,38.78322219848633,26.64494514465332,14.6899995803833,1
2016-05-12,38.905479431152344,26.38212013244629,14.40999984741211,1
2016-05-13,38.64349365234375,26.001480102539062,15.039999961853027,1
2016-05-16,38.975337982177734,26.41836929321289,14.680000305175781,1
2016-05-17,38.44263458251953,26.527128219604492,15.569999694824219,1
2016-05-18,38.21556854248047,26.436498641967773,15.949999809265137,1
2016-05-19,38.19809341430664,26.40024757385254,16.329999923706055,1
2016-05-20,38.285438537597656,26.717451095581055,15.199999809265137,1
2016-05-23,38.189361572265625,26.771827697753906,15.819999694824219,1
2016-05-24,38.57362747192383,27.22496795654297,14.420000076293945,1
2016-05-25,38.64349365234375,27.705303192138672,13.899999618530273,1
2016-05-26,38.757022857666016,27.560293197631836,13.430000305175781,1
2016-05-27,38.853084564208984,27.678115844726562,13.119999885559082,1
2016-05-31,38.82687759399414,27.79593276977539,14.1899995803833,1
2016-06-01,38.8967399597168,27.868436813354492,14.199999809265137,1
2016-06-02,39.053924560546875,27.96812629699707,13.630000114440918,1
2016-06-03,39.14999771118164,27.705303192138672,13.470000267028809,1
2016-06-06,39.12379837036133,28.26720428466797,13.649999618530273,1
2016-06-07,39.176204681396484,28.430335998535156,14.050000190734863,1
2016-06-08,39.38580322265625,28.43939971923828,14.079999923706055,1
2016-06-09,39.508056640625,28.09501075744629,14.640000343322754,1
2016-06-10,39.35085678100586,27.243093490600586,17.030000686645508,1
2016-06-13,39.12379837036133,26.971208572387695,20.969999313354492,0
2016-06-14,39.176204681396484,26.771827697753906,20.5,0
2016-06-15,39.12379837036133,26.844329833984375,20.139999389648438,0
2016-06-16,39.32466125488281,26.672130584716797,19.3700008392334,1
2016-06-17,39.14999771118164,26.91107940673828,19.40999984741211,1
2016-06-20,39.31593704223633,27.283584594726562,18.3700008392334,1
2016-06-21,39.445865631103516,27.401691436767578,18.479999542236328,1
2016-06-22,39.43708419799805,27.30175018310547,21.170000076293945,0
2016-06-23,39.77949142456055,28.037673950195312,17.25,1
2016-06-24,39.07712173461914,26.193336486816406,25.760000228881836,0
2016-06-27,38.88398742675781,24.794174194335938,23.850000381469727,0
2016-06-28,39.34928894042969,25.67545509338379,18.75,1
2016-06-29,39.87605285644531,26.38412094116211,16.639999389648438,1
2016-06-30,40.56962203979492,26.674861907958984,15.630000114440918,1
2016-07-01,40.63985061645508,26.829309463500977,14.770000457763672,1
2016-07-05,40.753990173339844,25.98436737060547,15.579999923706055,1
2016-07-06,40.85056686401367,26.17515754699707,14.960000038146973,1
2016-07-07,40.65742874145508,26.22966957092285,14.760000228881836,1
2016-07-08,41.11395263671875,26.83839988708496,13.199999809265137,1
2016-07-11,41.1490592956543,26.992843627929688,13.539999961853027,1
2016-07-12,41.052490234375,27.9195613861084,13.550000190734863,1
2016-07-13,41.201744079589844,27.746938705444336,13.039999961853027,1
2016-07-14,41.2631950378418,28.019500732421875,12.819999694824219,1
2016-07-15,41.18418502807617,28.055843353271484,12.670000076293945,1
2016-07-18,41.157840728759766,28.22846794128418,12.4399995803833,1
2016-07-19,41.201744079589844,27.955904006958008,11.970000267028809,1
2016-07-20,41.22807312011719,28.22846794128418,11.770000457763672,1
2016-07-21,41.17539978027344,28.137615203857422,12.739999771118164,1
2016-07-22,41.421226501464844,28.210294723510742,12.020000457763672,1
2016-07-25,41.307090759277344,28.001331329345703,12.869999885559082,1
2016-07-26,41.22807312011719,28.328405380249023,13.050000190734863,1
2016-07-27,40.99103927612305,28.183040618896484,12.829999923706055,1
2016-07-28,41.07883071899414,28.22846794128418,12.720000267028809,1
2016-07-29,41.166622161865234,28.346582412719727,11.869999885559082,1
2016-08-01,41.22807312011719,27.819625854492188,12.4399995803833,1
2016-08-02,41.04371643066406,27.674257278442383,13.369999885559082,1
2016-08-03,40.73644256591797,28.210294723510742,12.859999656677246,1
2016-08-04,40.85934066772461,28.137615203857422,12.420000076293945,1
2016-08-05,40.98225784301758,28.64640235900879,11.390000343322754,1
2016-08-08,40.87690734863281,28.78268051147461,11.5,1
2016-08-09,40.96470642089844,28.71000099182129,11.65999984741211,1
2016-08-10,40.99103927612305,28.392004013061523,12.050000190734863,1
2016-08-11,41.061283111572266,28.78268051147461,11.680000305175781,1
2016-08-12,41.00859451293945,28.72816276550293,11.550000190734863,1
2016-08-15,40.947139739990234,29.1279296875,11.8100004196167,1
2016-08-16,40.578399658203125,29.055246353149414,12.640000343322754,1
2016-08-17,40.67497634887695,29.055246353149414,12.1899995803833,1
2016-08-18,40.806663513183594,29.464092254638672,11.430000305175781,1
2016-08-19,40.66620635986328,29.418657302856445,11.34000015258789,1
2016-08-22,40.71886444091797,29.255128860473633,12.270000457763672,1
2016-08-23,40.71886444091797,29.582202911376953,12.380000114440918,1
2016-08-24,40.51694869995117,29.1915225982666,13.449999809265137,1
2016-08-25,40.525733947753906,29.264211654663086,13.630000114440918,1
2016-08-26,40.332576751708984,29.373231887817383,13.649999618530273,1
2016-08-29,40.60474395751953,29.545856475830078,12.9399995803833,1
2016-08-30,40.37648010253906,29.591283798217773,13.119999885559082,1
2016-08-31,40.35892105102539,29.309633255004883,13.420000076293945,1
2016-09-01,40.37648010253906,29.20060920715332,13.479999542236328,1
2016-09-02,40.62230682373047,29.418657302856445,11.979999542236328,1
2016-09-06,40.76277160644531,29.51860237121582,12.020000457763672,1
2016-09-07,40.73644256591797,29.700305938720703,11.9399995803833,1
2016-09-08,40.5081672668457,30.054643630981445,12.510000228881836,1
2016-09-09,39.419525146484375,29.227869033813477,17.5,1
2016-09-12,39.98139572143555,29.70939826965332,15.15999984741211,1
2016-09-13,39.41073226928711,28.964391708374023,17.850000381469727,1
2016-09-14,39.35807418823242,28.81901741027832,18.139999389648438,1
2016-09-15,39.70924377441406,29.24603843688965,16.299999237060547,1
2016-09-16,39.6038932800293,29.085865020751953,15.369999885559082,1
2016-09-19,39.69168472290039,29.031265258789062,15.529999732971191,1
2016-09-20,39.73558044433594,28.885644912719727,15.920000076293945,1
2016-09-21,40.279903411865234,29.404394149780273,13.300000190734863,1
2016-09-22,40.534507751464844,29.622806549072266,12.020000457763672,1
2016-09-23,40.35892105102539,29.32248878479004,12.289999961853027,1
2016-09-26,40.14179992675781,28.976655960083008,14.5,1
2016-09-27,40.26536178588867,29.104068756103516,13.100000381469727,1
2016-09-28,40.300662994384766,29.74111557006836,12.390000343322754,1
2016-09-29,39.92113494873047,29.504497528076172,14.020000457763672,1
2016-09-30,40.09764862060547,29.91402816772461,13.289999961853027,1
2016-10-03,39.81522750854492,29.91402816772461,13.569999694824219,1
2016-10-04,39.42686080932617,29.832117080688477,13.630000114440918,1
2016-10-05,39.338600158691406,30.405467987060547,12.989999771118164,1
2016-10-06,39.36507034301758,30.341758728027344,12.84000015258789,1
2016-10-07,39.320953369140625,30.105144500732422,13.479999542236328,1
2016-10-10,39.515132904052734,30.38726043701172,13.380000114440918,1
2016-10-11,39.02085494995117,29.704710006713867,15.359999656677246,1
2016-10-12,39.22385787963867,29.61370849609375,15.90999984741211,1
2016-10-13,39.25033950805664,29.32248878479004,16.690000534057617,1
2016-10-14,39.232688903808594,29.313383102416992,16.1200008392334,1
2016-10-17,39.144432067871094,29.094966888427734,16.209999084472656,1
2016-10-18,39.320953369140625,29.413494110107422,15.279999732971191,1
2016-10-19,39.285648345947266,29.832117080688477,14.40999984741211,1
2016-10-20,39.144432067871094,29.886720657348633,13.75,1
2016-10-21,39.03851318359375,29.759321212768555,13.34000015258789,1
2016-10-24,39.170902252197266,29.768417358398438,13.020000457763672,1
2016-10-25,39.09148025512695,29.550006866455078,13.460000038146973,1
2016-10-26,38.95024871826172,29.74111557006836,14.239999771118164,1
2016-10-27,38.676631927490234,29.759321212768555,15.359999656677246,1
2016-10-28,38.75605773925781,29.586402893066406,16.190000534057617,1
2016-10-31,38.994384765625,29.395288467407227,17.059999465942383,1
2016-11-01,38.579551696777344,29.276981353759766,18.559999465942383,1
2016-11-02,38.51776123046875,28.93115234375,19.31999969482422,1
2016-11-03,38.42951202392578,28.903850555419922,22.079999923706055,0
2016-11-04,38.394195556640625,28.867443084716797,22.510000228881836,0
2016-11-07,39.01203918457031,29.604598999023438,18.709999084472656,1
2016-11-08,39.26799011230469,29.61370849609375,18.739999771118164,1
2016-11-09,39.153255462646484,30.67848777770996,14.380000114440918,1
2016-11-10,38.95024871826172,31.25183868408203,14.739999771118164,1
2016-11-11,38.88845443725586,31.169933319091797,14.170000076293945,1
2016-11-14,38.83551025390625,31.752365112304688,14.479999542236328,1
2016-11-15,39.056175231933594,32.24382019042969,13.369999885559082,1
2016-11-16,39.10029983520508,31.888885498046875,13.720000267028809,1
2016-11-17,39.21503829956055,32.052696228027344,13.350000381469727,1
2016-11-18,39.1091194152832,32.116397857666016,12.850000381469727,1
2016-11-21,39.26799011230469,32.644229888916016,12.420000076293945,1
2016-11-22,39.39155197143555,32.616943359375,12.40999984741211,1
2016-11-23,39.294471740722656,32.87175369262695,12.430000305175781,1
2016-11-25,39.506309509277344,32.789852142333984,12.34000015258789,1
2016-11-28,39.568092346191406,32.334815979003906,13.149999618530273,1
2016-11-29,39.73579406738281,32.07089614868164,12.899999618530273,1
2016-11-30,39.232688903808594,33.18117904663086,13.329999923706055,1
2016-12-01,38.90612030029297,33.190284729003906,14.069999694824219,1
2016-12-02,39.02968978881836,33.235782623291016,14.119999885559082,1
2016-12-05,39.12678146362305,33.6362190246582,12.140000343322754,1
2016-12-06,39.241519927978516,33.98204040527344,11.789999961853027,1
2016-12-07,39.72695541381836,34.418880462646484,12.220000267028809,1
2016-12-08,39.74460220336914,34.719200134277344,12.640000343322754,1
2016-12-09,40.000572204589844,34.719200134277344,11.75,1
2016-12-12,40.19474411010742,34.300559997558594,12.640000343322754,1
2016-12-13,40.39775466918945,34.44618225097656,12.720000267028809,1
2016-12-14,40.000572204589844,33.936546325683594,13.1899995803833,1
2016-12-15,40.09764862060547,34.12765884399414,12.789999961853027,1
2016-12-16,40.24769973754883,33.97488784790039,12.199999809265137,1
2016-12-19,40.38010025024414,33.97488784790039,11.710000038146973,1
2016-12-20,40.39775466918945,34.13954544067383,11.449999809265137,1
2016-12-21,40.26536178588867,34.13954544067383,11.270000457763672,1
2016-12-22,40.25824737548828,34.029781341552734,11.430000305175781,1
2016-12-23,40.32045364379883,34.13040542602539,11.4399995803833,1
2016-12-27,40.36490249633789,34.28592300415039,11.989999771118164,1
2016-12-28,40.12494659423828,33.77362823486328,12.949999809265137,1
2016-12-29,40.32045364379883,33.5723876953125,13.369999885559082,1
2016-12-30,40.18715286254883,33.471771240234375,14.039999961853027,1
2017-01-03,40.29380798339844,34.01148223876953,12.850000381469727,1
2017-01-04,40.48041915893555,34.40483093261719,11.850000381469727,1
2017-01-05,40.52485656738281,34.368247985839844,11.670000076293945,1
2017-01-06,40.57818603515625,34.44143295288086,11.319999694824219,1
2017-01-09,40.38267135620117,34.093807220458984,11.5600004196167,1
2017-01-10,40.329341888427734,34.23102951049805,11.489999771118164,1
2017-01-11,40.45376205444336,34.45058059692383,11.260000228881836,1
2017-01-12,40.444881439208984,34.17612838745117,11.539999961853027,1
2017-01-13,40.47153091430664,34.28592300415039,11.229999542236328,1
2017-01-17,40.59595489501953,33.91085433959961,11.869999885559082,1
2017-01-18,40.631500244140625,34.020633697509766,12.479999542236328,1
2017-01-19,40.409324645996094,33.82851791381836,12.779999732971191,1
2017-01-20,40.551517486572266,34.057220458984375,11.539999961853027,1
2017-01-23,40.533748626708984,33.874263763427734,11.770000457763672,1
2017-01-24,40.631500244140625,34.40483093261719,11.069999694824219,1
2017-01-25,40.764808654785156,34.880516052246094,10.8100004196167,1
2017-01-26,40.702598571777344,34.82563400268555,10.630000114440918,1
2017-01-27,40.72037887573242,34.67011642456055,10.579999923706055,1
2017-01-30,40.59595489501953,34.1852912902832,11.880000114440918,1
2017-01-31,40.6937141418457,34.13040542602539,11.989999771118164,1
2017-02-01,40.41822052001953,34.240169525146484,11.8100004196167,1
2017-02-02,40.658164978027344,34.13040542602539,11.930000305175781,1
2017-02-03,40.8714599609375,34.62438201904297,10.970000267028809,1
2017-02-06,40.75592803955078,34.413978576660156,11.369999885559082,1
2017-02-07,40.86257553100586,34.157840728759766,11.289999961853027,1
2017-02-08,41.0047607421875,34.06637191772461,11.449999809265137,1
2017-02-09,41.1824951171875,34.51460647583008,10.880000114440918,1
2017-02-10,41.333580017089844,34.761592864990234,10.850000381469727,1
